lead_hour,station,rmse,mae,r2,rmsle
21,Tiantan,65.25979614257812,41.193912506103516,0.4040386827828112,0.8888978362083435
21,Dongsi,70.4473648071289,43.952701568603516,0.4028527951636336,0.9047727584838867
22,Dingling,59.35940933227539,35.76265335083008,0.2681150393596806,0.9603433012962341
22,Changping,58.68985366821289,35.576419830322266,0.3475664387782952,0.8755170702934265
22,Huairou,54.334529876708984,34.22645950317383,0.3768962979008674,0.9060425162315369
22,Shunyi,65.24760437011719,41.402828216552734,0.3686060758929447,0.9421033263206482
22,Wanliu,65.45117950439453,41.68185806274414,0.3576212614412927,0.9555869698524475
22,Guanyuan,66.45328521728516,42.2220344543457,0.3924337690652049,0.8931615352630615
22,Aotizhongxin,66.41609191894531,42.454227447509766,0.3700830699415665,0.9253368973731995
22,Nongzhanguan,69.72157287597656,44.04559326171875,0.38043499824226923,0.9463925361633301
22,Gucheng,70.84915161132812,42.95962905883789,0.3757090369850772,0.903023898601532
22,Wanshouxigong,72.71646881103516,45.25965118408203,0.38051202356677416,0.9201191067695618
22,Tiantan,66.69729614257812,42.421207427978516,0.37752258198626676,0.9067668318748474
22,Dongsi,71.6830825805664,45.23691940307617,0.3817517678267106,0.9196081757545471
23,Dingling,59.886714935302734,36.41755294799805,0.25510269209439296,0.9872706532478333
23,Changping,59.4457893371582,36.09516525268555,0.33069267729930707,0.8942923545837402
23,Huairou,55.2507438659668,34.81764221191406,0.35574569661514155,0.9252773523330688
23,Shunyi,66.04778289794922,41.987918853759766,0.3530551664450816,0.9673135280609131
23,Wanliu,65.92976379394531,42.3302116394043,0.34824512051547885,0.9786950349807739
23,Guanyuan,67.51451873779297,42.99505615234375,0.3729188676838975,0.9141234755516052
23,Aotizhongxin,67.2547836303711,43.001197814941406,0.35411182328965474,0.9493854641914368
23,Nongzhanguan,70.59793853759766,44.93157196044922,0.3648069981010563,0.9789491295814514
23,Gucheng,71.57862854003906,43.70999526977539,0.3628341426255912,0.9247919321060181
23,Wanshouxigong,73.70413970947266,45.995330810546875,0.36359598746009214,0.9464098215103149
23,Tiantan,67.46630096435547,43.04711151123047,0.3631254487851654,0.9394963383674622
23,Dongsi,72.99834442138672,46.22160720825195,0.35888585559353825,0.9483559727668762
24,Dingling,61.12498092651367,37.43974304199219,0.22403104008948738,1.0029006004333496
24,Changping,60.619667053222656,36.95071792602539,0.30403037392673415,0.9183467626571655
24,Huairou,56.23698043823242,35.5057373046875,0.33258351265206165,0.945544421672821
24,Shunyi,67.17415618896484,42.66688537597656,0.33084051398593683,0.9753484725952148
24,Wanliu,67.20150756835938,43.06391906738281,0.32291736912051494,0.9923986792564392
24,Guanyuan,68.62638092041016,43.94529342651367,0.35213536182098815,0.9354564547538757
24,Aotizhongxin,68.5094985961914,43.8364143371582,0.3298280917854818,0.9655676484107971
24,Nongzhanguan,72.06179809570312,45.75410461425781,0.3382283275649075,0.9956989884376526
24,Gucheng,72.95980072021484,44.747318267822266,0.33805201381539585,0.9388490915298462
24,Wanshouxigong,74.77143859863281,46.804283142089844,0.3450659504706305,0.9591110348701477
24,Tiantan,68.68832397460938,43.834617614746094,0.33988104998321855,0.9520576596260071
24,Dongsi,74.15312194824219,47.10862350463867,0.33844912687456685,0.9570079445838928
